book,longName_in_price,underlying_in_price,instrument,expiry_num,expiry_str,sens_value,PRECIO_AC,MID_P50_ORIGINAL,Source_AVA_MPU,Source_FVA_MPU,Source_FVA_CoC,Source_AVA_CoC,SPREAD_P50,SPREAD_P90,SPREAD_P95,SPREAD_P10,UNCERT_AVA_MPU,UNCERT_AVA_UU_MPU,UNCERT_AVA_ES_MPU,UNCERT_FVA_MPU,FVA_MPU,FVA_CoC,AVA_MPU_GROSS,AVA_CoC_GROSS,AVA_MPU_UU_GROSS,AVA_MPU_ES_GROSS,AVA_CoC_UU_GROSS,AVA_CoC_ES_GROSS,FVA_MPU_exempt,FVA_CoC_exempt,AVA_MPU_GROSS_exempt,AVA_CoC_GROSS_exempt,book_type
All Desk,VOLFX-NOKSEK_3W_10RR,NOKSEK,10RR,0.058333333333333334,3W,-98.8,-1.0675,-0.5152,Linear Int. / Flat Extr,Market Data,Linear Int.,Linear Int.,2.3925,3.3135,3.428625,1.8424687499999999,0.0,-0.047937499999999994,0.0,0.0,-0.0,118.1895,90.8966175,163.68689999999998,4.736224999999999,99.30264500000001,91.01795625,169.37407499999998,-0.0,118.1895,90.8966175,163.68689999999998,GCB TRADING BOOK
All Desk,VOLFX-NOKSEK_3W_25FLY,NOKSEK,25FLY,0.058333333333333334,3W,142.12,0.1925,0.187,Linear Int. / Flat Extr,Market Data,Linear Int.,Linear Int.,0.79145,1.0345625,1.0649374999999999,0.609725,0.010100000000000008,-0.004193749999999986,0.011200000000000009,0.0,0.0,56.240437,1.4354120000000012,73.51601125,-0.596015749999998,1.5917440000000012,43.3270585,75.67445875,0.0,56.240437,1.4354120000000012,73.51601125,GCB TRADING BOOK
All Desk,VOLFX-NOKSEK_3W_25RR,NOKSEK,25RR,0.058333333333333334,3W,414.33,-0.575,-0.2756,Linear Int. / Flat Extr,Market Data,Linear Int.,Linear Int.,1.1625,1.349,1.3723124999999998,1.0281125,0.0,-0.29927499999999996,0.0,0.0,0.0,240.82931250000001,0.0,279.465585,-123.99861074999998,0.0,212.98892606249998,284.29511906249996,0.0,240.82931250000001,0.0,279.465585,GCB TRADING BOOK
All Desk,VOLFX-NOKSEK_3W_ATM,NOKSEK,ATM,0.058333333333333334,3W,2309.09814,8.9425,8.9486,Linear Int. / Flat Extr,Market Data,Quadratic Interpolation,Quadratic Interpolation,1.6956866484775848,1.6956866484775848,1.6956866484775848,1.2506316627388312,0.03749999999999998,-0.02603749999999938,0.04218749999999982,0.0,0.0,1957.7534430112125,86.59118024999995,1957.7534430112125,-60.123142820248574,97.4150777812496,1443.9156231276713,1957.7534430112125,0.0,1957.7534430112125,86.59118024999995,1957.7534430112125,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_1M_10FLY,USDBRL,10FLY,0.08333333333333333,1M,3471.4700000000007,1.145,1.1975,Market Data,Market Data,Market Data,Market Data,0.8,1.0146,1.0414,0.8,0.0006999999999999229,-0.14769999999999994,0.0007999999999999119,-0.05249999999999999,-182.252175,1388.5880000000004,2.430028999999733,1761.0767310000003,-512.7361189999999,2.7771759999996948,1388.5880000000004,1807.5944290000004,-182.252175,1388.5880000000004,2.430028999999733,1761.0767310000003,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_1M_10RR,USDBRL,10RR,0.08333333333333333,1M,13511.529999999999,3.39,3.402,Market Data,Market Data,Default Mapping,Default Mapping,2.22,2.5911,2.6375,2.044,0.0,-1.1953999999999998,0.0,-0.01200000000000001,-162.13836000000012,14997.7983,0.0,17504.8626915,-16151.682961999995,0.0,13808.78366,17818.3301875,-162.13836000000012,14997.7983,0.0,17504.8626915,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_1M_25FLY,USDBRL,25FLY,0.08333333333333333,1M,34640.96,0.37,0.37,Market Data,Market Data,Comparable-Underlying,Diff_Comparable-Underlying,0.4,0.4686,0.47720000000000007,0.28150000000000003,0.02400000000000002,-0.06880000000000003,0.02699999999999997,0.0,0.0,6928.192,831.3830400000007,8116.376928,-2383.298048000001,935.3059199999989,4875.715120000001,8265.333056000001,0.0,6928.192,831.3830400000007,8116.376928,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_1M_25RR,USDBRL,25RR,0.08333333333333333,1M,-47013.12,1.595,1.9625,Market Data,Market Data,Market Data,Market Data,0.9674,1.175,1.2125,0.7704,0.0,-0.09899999999999998,0.0,-0.36749999999999994,17277.3216,22740.246144,38583.66758400001,27620.208000000002,4654.298879999999,42772.536576,18109.453824,28501.703999999998,17277.3216,22740.246144,38583.66758400001,27620.208000000002,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_1M_ATM,USDBRL,ATM,0.08333333333333333,1M,95079.11210800002,20.11,20.2,Market Data,Market Data,Market Data,Market Data,1.3,1.3264,1.3297,1.06,0.0,-0.2538000000000018,0.0,-0.08999999999999986,-8557.120089719989,61801.42287020001,0.0,63056.46715002561,-24131.078653010576,0.0,50391.92941724001,63213.34768500381,-8557.120089719989,61801.42287020001,0.0,63056.46715002561,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_2M_10FLY,USDBRL,10FLY,0.16666666666666666,2M,-3758.2999999999993,1.33,1.33,Market Data,Market Data,Comparable-Underlying,Diff_Comparable-Underlying,0.66805,0.8534000000000002,0.8765000000000001,0.4953000000000001,0.0,0.07920000000000016,0.0,0.0,-0.0,1255.3661574999999,831.7117899999992,1603.66661,-297.65736000000055,935.4408699999994,930.742995,1647.0749749999998,-0.0,1255.3661574999999,831.7117899999992,1603.66661,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_2M_10RR,USDBRL,10RR,0.16666666666666666,2M,2098.9700000000007,3.9525,3.9525,Market Data,Market Data,Default Mapping,Default Mapping,2.1,2.5445,2.6,2.1,0.029200000000000337,-1.9396,0.03279999999999994,0.0,0.0,2203.9185000000007,61.28992400000073,2670.414582500001,-4071.1622120000015,68.8462159999999,2203.9185000000007,2728.661000000001,0.0,2203.9185000000007,61.28992400000073,2670.414582500001,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_2M_25FLY,USDBRL,25FLY,0.16666666666666666,2M,45584.17,0.4625,0.475,Market Data,Market Data,Market Data,Market Data,0.505,0.6747,0.6959,0.301,0.0,-0.12629999999999997,0.0,-0.012499999999999956,-569.802124999998,11510.002924999999,0.0,15377.819749499999,-5757.280670999999,0.0,6860.417584999999,15861.011951499999,-569.802124999998,11510.002924999999,0.0,15377.819749499999,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_2M_25RR,USDBRL,25RR,0.16666666666666666,2M,-7528.839999999998,2.0925,2.2,Market Data,Market Data,Market Data,Market Data,1.0039,1.1608,1.1804,0.7648,0.0,-0.021500000000000075,0.0,-0.10750000000000037,809.3503000000027,3779.1012379999993,7774.280184000001,4369.738735999999,161.87006000000054,8644.614087999998,2879.0284159999997,4443.521367999999,809.3503000000027,3779.1012379999993,7774.280184000001,4369.738735999999,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_2M_ATM,USDBRL,ATM,0.16666666666666666,2M,73008.791602,23.53,23.5275,Market Data,Market Data,Market Data,Market Data,1.005,1.3434,1.3857,1.001,0.22050000000000125,-0.17549999999999955,0.2477000000000018,0.002500000000001279,182.52197900509336,36686.917780004995,16098.43854824109,49040.0053190634,-12813.042926150967,18084.277679815532,36540.900196801,50584.14126144569,182.52197900509336,36686.917780004995,16098.43854824109,49040.0053190634,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_3M_10FLY,USDBRL,10FLY,0.25,3M,-128171.81999999999,1.425,1.425,Market Data,Market Data,Comparable-Underlying,Diff_Comparable-Underlying,0.685,0.8959999999999999,0.9223000000000001,0.5796999999999999,0.0,0.07440000000000002,0.0,0.0,-0.0,43898.84835,5280.678983999987,57420.97535999999,-9535.983408000002,5947.172447999999,37150.60202699999,59106.43479300001,-0.0,43898.84835,5280.678983999987,57420.97535999999,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_3M_10RR,USDBRL,10RR,0.25,3M,4913.580000000003,4.1075,4.15,Market Data,Market Data,Default Mapping,Default Mapping,2.3,2.5014,2.5265,2.14,0.0,-1.8462000000000005,0.0,-0.042500000000000426,-208.8271500000022,5650.617000000003,0.0,6145.414506000003,-9071.451396000008,0.0,5257.530600000003,6207.079935000003,-208.8271500000022,5650.617000000003,0.0,6145.414506000003,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_3M_25FLY,USDBRL,25FLY,0.25,3M,173338.08000000002,0.5,0.5,Market Data,Market Data,Market Data,Market Data,0.6,0.6359,0.6404,0.472,0.09999999999999998,-0.08679999999999999,0.11249999999999999,0.0,0.0,52001.424000000006,17333.807999999997,55112.842536000004,-15045.745343999999,19500.534,40907.78688,55502.853216,0.0,52001.424000000006,17333.807999999997,55112.842536000004,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_3M_25RR,USDBRL,25RR,0.25,3M,-5825.100000000001,2.15,2.15,Market Data,Market Data,Market Data,Market Data,0.9028,1.1406,1.1703,0.6766,0.0,0.08000000000000007,0.0,0.0,-0.0,2629.450140000001,5711.510550000002,3322.054530000001,-466.0080000000005,6425.0853000000025,1970.6313300000004,3408.5572650000004,-0.0,2629.450140000001,5711.510550000002,3322.054530000001,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_3M_ATM,USDBRL,ATM,0.25,3M,73032.11792400002,22.21,22.2445,Market Data,Market Data,Market Data,Market Data,0.965,1.2124,1.2472,0.789,0.0,-0.06169999999999831,0.0,-0.034499999999997755,-2519.608068377837,35237.996898330006,0.0,44272.06988552881,-4506.081675910678,0.0,28811.170521018008,45542.82873740642,-2519.608068377837,35237.996898330006,0.0,44272.06988552881,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_6M_10FLY,USDBRL,10FLY,0.5,6M,-69363.05999999998,1.6475,1.6464,Market Data,Market Data,Comparable-Underlying,Diff_Comparable-Underlying,0.55,0.6805,0.6968,0.449,0.00019999999999997797,0.07579999999999987,9.999999999998899e-05,0.0010999999999998789,-76.29936599999158,19074.8415,0.0,23600.781164999993,-5257.71994799999,0.0,15572.006969999997,24166.09010399999,-76.29936599999158,19074.8415,0.0,23600.781164999993,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_6M_10RR,USDBRL,10RR,0.5,6M,-10427.679999999993,4.2725,4.334,Market Data,Market Data,Default Mapping,Default Mapping,2.4,2.7811,2.8288,2.064,0.0,-0.012299999999999756,0.0,-0.061499999999999666,641.3023199999961,12513.215999999991,23923.183455999984,14500.21042399999,128.26046399999737,26833.54894399998,10761.365759999993,14748.910591999991,641.3023199999961,12513.215999999991,23923.183455999984,14500.21042399999,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_6M_25FLY,USDBRL,25FLY,0.5,6M,74710.59,0.585,0.585,Market Data,Market Data,Market Data,Market Data,0.5371,0.6674,0.6837,0.4594,0.10799999999999998,-0.1269,0.12149999999999994,0.0,0.0,20063.5289445,8068.743719999999,24930.923883,-9480.773871000001,9077.336684999995,17161.022523,25539.815191499998,0.0,20063.5289445,8068.743719999999,24930.923883,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_6M_25RR,USDBRL,25RR,0.5,6M,-35681.03,2.19,2.19,Market Data,Market Data,Market Data,Market Data,0.752,1.0704,1.1102,0.6464,0.0,0.052000000000000046,0.0,0.0,-0.0,13416.06728,43837.713458000006,19096.487256,-1855.4135600000016,49318.319666,11532.108896,19806.539753,-0.0,13416.06728,43837.713458000006,19096.487256,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_6M_ATM,USDBRL,ATM,0.5,6M,30702.008059222222,20.653,20.85,Market Data,Market Data,Market Data,Market Data,1.063,1.1726,1.1863,0.9206,0.0,-0.22620000000000218,0.0,-0.19700000000000273,-6048.295587666861,16318.11728347661,0.0,18000.58732512199,-6944.794222996134,0.0,14132.134309659989,18210.89608032766,-6048.295587666861,16318.11728347661,0.0,18000.58732512199,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_1Y_10FLY,USDBRL,10FLY,1.0,1Y,-303463.96,1.845,1.845,Market Data,Market Data,Comparable-Underlying,Diff_Comparable-Underlying,0.514,0.7250000000000001,0.7513000000000001,0.3865,0.0,0.08879999999999999,0.0,0.0,-0.0,77990.23772,66610.33921999995,110005.68550000002,-26947.599648,74925.25172399997,58644.41027000001,113996.23657400002,-0.0,77990.23772,66610.33921999995,110005.68550000002,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_1Y_10RR,USDBRL,10RR,1.0,1Y,117768.54999999999,4.5925,4.669,Market Data,Market Data,Default Mapping,Default Mapping,2.5,3.033,3.0996,2.036,0.0,-2.6635,0.0,-0.07649999999999935,-9009.294074999922,147210.6875,0.0,178596.00607499998,-313676.53292499995,0.0,119888.38389999999,182517.69879,-9009.294074999922,147210.6875,0.0,178596.00607499998,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_1Y_25FLY,USDBRL,25FLY,1.0,1Y,84121.31,0.68,0.68,Market Data,Market Data,Market Data,Market Data,0.5,0.5517,0.5581,0.476,0.124,-0.26149999999999995,0.13950000000000007,0.0,0.0,21030.3275,10431.04244,23204.863363499997,-21997.722564999996,11734.922745000005,20020.871779999998,23474.051555500002,0.0,21030.3275,10431.04244,23204.863363499997,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_1Y_25RR,USDBRL,25RR,1.0,1Y,-202694.27,2.3,2.3,Market Data,Market Data,Market Data,Market Data,0.7906,0.7981,0.7991,0.6861,0.0,0.05999999999999961,0.0,0.0,-0.0,80125.044931,-0.0,80885.1484435,-12161.65619999992,-0.0,69534.2693235,80986.4955785,-0.0,80125.044931,-0.0,80885.1484435,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_1Y_ATM,USDBRL,ATM,1.0,1Y,-183597.51619722223,20.065,20.325,Market Data,Market Data,Market Data,Market Data,0.94,1.0736,1.0903,0.788,0.0,-0.0519999999999996,0.0,-0.259999999999998,47735.354211277416,86290.83261269444,68518.5930448028,98555.1466946689,9547.070842255484,71125.6777748038,72337.42138170556,100088.1859549157,47735.354211277416,86290.83261269444,68518.5930448028,98555.1466946689,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_2Y_10FLY,USDBRL,10FLY,2.0,2Y,142911.16999999998,2.0525,2.0525,Market Data,Market Data,Comparable-Underlying,Diff_Comparable-Underlying,0.7988,1.4458,1.5267,0.48129999999999984,0.14120000000000021,-0.5351999999999997,0.15880000000000027,0.0,0.0,57078.72129799999,20179.05720400003,103310.48479299998,-76486.05818399995,22694.293796000038,34391.573060499984,109091.24161949998,0.0,57078.72129799999,20179.05720400003,103310.48479299998,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_2Y_10RR,USDBRL,10RR,2.0,2Y,-33673.25000000001,4.99,5.075,Market Data,Market Data,Default Mapping,Default Mapping,4.3,4.5627,4.5956,2.612,0.0,-0.01699999999999946,0.0,-0.08499999999999996,2862.2262499999993,72397.48750000002,94315.405925,76820.46888750003,572.4452499999819,105747.47430000002,43977.26450000001,77374.39385000002,2862.2262499999993,72397.48750000002,94315.405925,76820.46888750003,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_2Y_25FLY,USDBRL,25FLY,2.0,2Y,-164225.27,0.8025,0.8025,Market Data,Market Data,Market Data,Market Data,0.655,0.9741,1.014,0.331,0.0,0.22199999999999998,0.0,0.0,-0.0,53783.775925,75707.84947,79985.91775349999,-36458.009939999996,85167.22502199998,27179.282185,83262.21188999999,-0.0,53783.775925,75707.84947,79985.91775349999,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_2Y_25RR,USDBRL,25RR,2.0,2Y,-305081.12,2.49,2.45,Market Data,Market Data,Market Data,Market Data,1.1978,1.5277,1.5388,0.626,0.008000000000000007,0.14000000000000012,0.0040000000000000036,0.040000000000000036,-12203.244800000011,182713.082768,0.0,233036.21351200002,-42711.35680000004,0.0,95490.39056,234729.41372799998,-12203.244800000011,182713.082768,0.0,233036.21351200002,GCB TRADING BOOK
All Desk,VOLFX-USDBRL_2Y_ATM,USDBRL,ATM,2.0,2Y,-436995.583246,20.185,20.375,Market Data,Market Data,Market Data,Market Data,1.55,1.9298,1.9772,1.358,0.0,-0.038000000000000256,0.0,-0.19000000000000128,83029.16081674056,338671.57701565,243056.9434014254,421657.03827406536,16605.83216334811,263071.34111409215,296720.001024034,432013.8335969956,83029.16081674056,338671.57701565,243056.9434014254,421657.03827406536,GCB TRADING BOOK
All Desk,VOLFX-USDCAD_1W_ATM,USDCAD,ATM,0.019444444444444445,1W,-8.73081,7.16,7.1613,Market Data,Market Data,Market Data,Market Data,1.1122,1.2948,1.3099,1.0,0.0,0.041999999999999815,0.0,-0.0012999999999996348,0.011350052999996812,4.8552034410000005,0.14143912199999606,5.652326394,-0.3666940199999984,0.16763155199999705,4.365405,5.7182440095,0.011350052999996812,4.8552034410000005,0.14143912199999606,5.652326394,GCB TRADING BOOK
All Desk,VOLFX-USDCAD_2W_ATM,USDCAD,ATM,0.03888888888888889,2W,-3.56335,7.84,7.8232,Market Data,Market Data,Market Data,Market Data,0.75,0.7605,0.7618,0.75,0.0,0.0754999999999999,0.0,0.016799999999999926,-0.059864279999999735,1.33625625,0.12079756500000013,1.3549638375,-0.26903292499999965,0.12293557500000149,1.33625625,1.357280015,-0.059864279999999735,1.33625625,0.12079756500000013,1.3549638375,GCB TRADING BOOK
All Desk,VOLFX-USDCAD_3W_ATM,USDCAD,ATM,0.058333333333333334,3W,-0.11531,7.675,7.6051,Linear Int. / Flat Extr,Market Data,Quadratic Interpolation,Quadratic Interpolation,0.5148637030286195,0.5714933212185461,0.5762119652303656,0.47716744539200545,0.0,0.06150000000000028,0.0,0.0,-0.0,0.029684466798115056,0.0027487021249999757,0.03294944743485528,-0.007091565000000031,0.0027977088750000215,0.027511089064076073,0.033221500855356724,-0.0,0.029684466798115056,0.0027487021249999757,0.03294944743485528,GCB TRADING BOOK
All Desk,VOLFX-USDCAD_1M_ATM,USDCAD,ATM,0.08333333333333333,1M,-9.36255,7.815,7.8,Market Data,Market Data,Market Data,Market Data,0.35,0.3877,0.3924,0.35,0.0,0.04350000000000076,0.0,0.015000000000000568,-0.14043825000000534,1.63844625,0.102051794999995,1.8149303175,-0.40727092500000717,0.10392430499999895,1.63844625,1.8369323100000003,-0.14043825000000534,1.63844625,0.102051794999995,1.8149303175,GCB TRADING BOOK
All Desk,VOLFX-USDCAD_2M_ATM,USDCAD,ATM,0.16666666666666666,2M,-13.44666,7.65,7.6265,Market Data,Market Data,Market Data,Market Data,0.3952,0.4646,0.4698,0.35,0.006600000000000605,0.05120000000000058,0.0033000000000003027,0.0235000000000003,-0.315996510000004,2.657060016,0.0,3.123659118,-0.6884689920000078,0.0,2.3531655,3.158620434,-0.315996510000004,2.657060016,0.0,3.123659118,GCB TRADING BOOK
All Desk,VOLFX-USDCAD_3M_ATM,USDCAD,ATM,0.25,3M,-0.6218,7.75,7.7478,Market Data,Market Data,Market Data,Market Data,0.3541,0.4375,0.4437,0.3,0.0,0.03629999999999978,0.0,0.002200000000000202,-0.0013679600000001254,0.11008969000000002,-0.0,0.13601875,-0.022571339999999863,-0.0,0.09327,0.13794633,-0.0013679600000001254,0.11008969000000002,-0.0,0.13601875,GCB TRADING BOOK
All Desk,VOLFX-USDCAD_6M_ATM,USDCAD,ATM,0.5,6M,-0.00077,7.81,7.805,Market Data,Market Data,Market Data,Market Data,0.3375,0.3988,0.4039,0.3,0.0,0.03620000000000001,0.0,0.004999999999999893,-3.849999999999917e-06,0.0001299375,3.665200000000006e-05,0.000153538,-2.7874000000000005e-05,4.450600000000023e-05,0.00011549999999999999,0.00015550149999999998,-3.849999999999917e-06,0.0001299375,3.665200000000006e-05,0.000153538,GCB TRADING BOOK
All Desk,VOLFX-USDCHF_1W_ATM,USDCHF,ATM,0.019444444444444445,1W,1.93472,8.7875,8.7932,Market Data,Market Data,Market Data,Market Data,0.955,1.1818,1.2132,0.5425,0.0,-0.011499999999999844,0.0,-0.0057000000000009265,-0.011027904000001792,0.9238288,0.0,1.143226048,-0.022249279999999698,0.0,0.5247928,1.173601152,-0.011027904000001792,0.9238288,0.0,1.143226048,GCB TRADING BOOK
All Desk,VOLFX-USDCHF_2M_ATM,USDCHF,ATM,0.16666666666666666,2M,2.3751599999999975,9.045,9.045,Market Data,Market Data,Market Data,Market Data,0.405,0.5235,0.5392,0.3152,0.04940000000000033,-0.0023999999999997357,0.05550000000000033,0.0,0.0,0.4809698999999995,0.11733290400000067,0.6216981299999993,-0.005700383999999366,0.13182138000000063,0.37432521599999957,0.6403431359999994,0.0,0.4809698999999995,0.11733290400000067,0.6216981299999993,GCB TRADING BOOK
All Desk,VOLFX-USDCHF_3M_ATM,USDCHF,ATM,0.25,3M,24.597690000000004,9.04,9.045,Market Data,Market Data,Market Data,Market Data,0.38,0.4703,0.4853,0.318,0.0500999999999987,-0.045000000000001705,0.06079999999999863,-0.005000000000000782,-0.12298845000001925,4.673561100000001,1.2323442689999682,5.7841468035000005,-1.1068960500000422,1.4955395519999666,3.9110327100000006,5.968629478500001,-0.12298845000001925,4.673561100000001,1.2323442689999682,5.7841468035000005,GCB TRADING BOOK
All Desk,VOLFX-USDCHF_6M_ATM,USDCHF,ATM,0.5,6M,217.16811,9.0075,9.0115,Market Data,Market Data,Market Data,Market Data,0.4075,0.4508,0.4509,0.3412,0.04020000000000046,-0.02340000000000053,0.04889999999999972,-0.0039999999999995595,-0.8686724399999044,44.2480024125,8.7301580220001,48.949691994,-5.081733774000115,10.619520578999941,37.048879566000004,48.96055039950001,-0.8686724399999044,44.2480024125,8.7301580220001,48.949691994,GCB TRADING BOOK
All Desk,VOLFX-USDCHF_9M_ATM,USDCHF,ATM,0.75,9M,94.581,9.0375,9.0438,Market Data,Market Data,Market Data,Market Data,0.38,0.4466,0.4512,0.3105,0.05250000000000021,-0.016500000000000625,0.06369999999999898,-0.006299999999999528,-0.5958602999999554,17.970390000000002,4.96550250000002,21.1199373,-1.5605865000000592,6.024809699999904,14.683700250000001,21.3374736,-0.5958602999999554,17.970390000000002,4.96550250000002,21.1199373,GCB TRADING BOOK
All Desk,VOLFX-USDCHF_1Y_ATM,USDCHF,ATM,1.0,1Y,59.09472999999999,9.065,9.0785,Market Data,Market Data,Market Data,Market Data,0.28,0.4132,0.4353,0.215,0.0,-0.029600000000000293,0.0,-0.013500000000000512,-0.7977788550000301,8.2732622,0.0,12.208971217999999,-1.749204008000017,0.0,6.352683474999999,12.861967984499998,-0.7977788550000301,8.2732622,0.0,12.208971217999999,GCB TRADING BOOK
All Desk,VOLFX-USDCHF_2Y_ATM,USDCHF,ATM,2.0,2Y,85.50262000000001,9.285,9.2909,Market Data,Market Data,Market Data,Market Data,0.55,0.573,0.5759,0.55,0.0,-0.03319999999999901,0.0,-0.00590000000000046,-0.5044654580000394,23.513220500000003,0.0,24.49650063,-2.8386869839999154,0.0,23.513220500000003,24.620479429,-0.5044654580000394,23.513220500000003,0.0,24.49650063,GCB TRADING BOOK
All Desk,VOLFX-USDCNH_3W_10FLY,USDCNH,10FLY,0.058333333333333334,3W,-3237.5700000000006,0.4875,0.4875,Linear Int. / Flat Extr,Market Data,Comparable-Underlying,Diff_Comparable-Underlying,0.7,1.1600000000000001,1.2175,0.5915999999999999,0.0,0.01565217391304347,0.0,0.0,-0.0,1133.1495000000002,11.824168695652189,1877.7906000000005,-50.67500869565215,13.400724521739189,957.673206,1970.8707375000004,-0.0,1133.1495000000002,11.824168695652189,1877.7906000000005,GCB TRADING BOOK
All Desk,VOLFX-USDCNH_3W_10RR,USDCNH,10RR,0.058333333333333334,3W,254.45999999999964,1.1925,1.1925,Linear Int. / Flat Extr,Market Data,Default Mapping,Default Mapping,2.2875,2.8780875,2.95188125,1.7875,0.0,-0.9993043478260869,0.0,0.0,0.0,291.03862499999957,0.0,366.1790726249995,-254.2829843478257,0.0,227.42362499999967,375.5678514374995,0.0,291.03862499999957,0.0,366.1790726249995,GCB TRADING BOOK
All Desk,VOLFX-USDCNH_3W_25FLY,USDCNH,25FLY,0.058333333333333334,3W,22146.7,0.1675,0.1675,Linear Int. / Flat Extr,Market Data,Default Mapping,Default Mapping,0.953125,1.1991874999999999,1.2299625,0.545625,0.015347826086956519,-0.010652173913043489,0.018186956521739135,0.0,0.0,10554.28671875,339.90369999999996,13279.022903124998,-235.91050000000024,402.7810700000001,6041.896593750001,13619.805249375002,0.0,10554.28671875,339.90369999999996,13279.022903124998,GCB TRADING BOOK
All Desk,VOLFX-USDCNH_3W_25RR,USDCNH,25RR,0.058333333333333334,3W,-17276.739999999998,0.65,0.65,Linear Int. / Flat Extr,Market Data,Comparable-Underlying,Diff_Comparable-Underlying,0.5800000000000001,0.77095,0.7947500000000001,0.4917,0.0,0.082125,0.0,0.0,-0.0,5010.2546,5580.926918124997,6659.751351499999,-1418.8522724999998,6319.183614249999,4247.486529,6865.3445575,-0.0,5010.2546,5580.926918124997,6659.751351499999,GCB TRADING BOOK
All Desk,VOLFX-USDCNH_3W_ATM,USDCNH,ATM,0.058333333333333334,3W,124022.71037000002,5.6725,5.6725,Linear Int. / Flat Extr,Market Data,Comparable-Underlying,Diff_Comparable-Underlying,0.8,1.0442,1.0747499999999999,0.64,0.056531250000000366,-0.16424999999999987,0.06209375000000045,0.0,0.0,49609.08414800001,7011.158845604109,64752.25708417701,-20370.730178272486,7701.035172037244,39687.26731840001,66646.70398507876,0.0,49609.08414800001,7011.158845604109,64752.25708417701,GCB TRADING BOOK
All Desk,VOLFX-USDCNH_6M_10FLY,USDCNH,10FLY,0.5,6M,844.94,0.85,0.8625,Market Data,Market Data,Market Data,Market Data,0.24,0.248,0.249,0.24,0.0,-0.04249999999999998,0.0,-0.012500000000000067,-10.561750000000057,101.39280000000001,0.0,104.77256000000001,-35.90994999999999,0.0,101.39280000000001,105.19503,-10.561750000000057,101.39280000000001,0.0,104.77256000000001,GCB TRADING BOOK
All Desk,VOLFX-USDCNH_6M_10RR,USDCNH,10RR,0.5,6M,-2982.5899999999997,2.135,2.135,Market Data,Market Data,Default Mapping,Default Mapping,2.4,2.7811,2.8288,2.064,0.0,0.0,0.0,0.0,-0.0,3579.1079999999997,1109.523480000001,4147.4405245,-0.0,1248.2139150000007,3078.0328799999997,4218.575296,-0.0,3579.1079999999997,1109.523480000001,4147.4405245,GCB TRADING BOOK
All Desk,VOLFX-USDCNH_6M_25FLY,USDCNH,25FLY,0.5,6M,5764.68,0.275,0.275,Linear Int. / Flat Extr,Market Data,Default Mapping,Default Mapping,0.825,1.1238,1.1611,0.565,0.010000000000000009,-0.0030000000000000027,0.011249999999999996,0.0,0.0,2377.9305,57.646800000000056,3239.173692,-17.294040000000017,64.85264999999998,1628.5221,3346.6849740000002,0.0,2377.9305,57.646800000000056,3239.173692,GCB TRADING BOOK
All Desk,VOLFX-USDCNH_6M_25RR,USDCNH,25RR,0.5,6M,15164.070000000002,1.1025,1.105,Market Data,Market Data,Comparable-Underlying,Diff_Comparable-Underlying,0.5475,0.76225,0.7882,0.4666,0.0,-0.01849999999999996,0.0,-0.0024999999999999467,-37.91017499999919,4151.1641625,0.0,5779.40617875,-280.53529499999945,0.0,3537.7775310000006,5976.159987000001,-37.91017499999919,4151.1641625,0.0,5779.40617875,GCB TRADING BOOK
All Desk,VOLFX-USDCNH_6M_ATM,USDCNH,ATM,0.5,6M,17061.44561,5.785,5.78,Market Data,Market Data,Market Data,Market Data,0.275,0.3,0.3,0.215,0.009999999999999787,0.0,0.009999999999999787,0.004999999999999893,85.30722804999817,2345.948771375,170.61445609999635,2559.2168414999996,0.0,170.61445609999635,1834.105403075,2559.2168414999996,85.30722804999817,2345.948771375,170.61445609999635,2559.2168414999996,GCB TRADING BOOK
