book;longName_in_price;underlying_in_price;instrument;expiry_num;expiry_str;sens_value;PRECIO_AC;MID_P50_ORIGINAL;Source_AVA_MPU;Source_FVA_MPU;Source_FVA_CoC;Source_AVA_CoC;SPREAD_P50;SPREAD_P90;SPREAD_P95;SPREAD_P10;UNCERT_AVA_MPU;UNCERT_AVA_UU_MPU;UNCERT_AVA_ES_MPU;UNCERT_FVA_MPU;FVA_MPU;FVA_CoC;AVA_MPU_GROSS;AVA_CoC_GROSS;AVA_MPU_UU_GROSS;AVA_MPU_ES_GROSS;AVA_CoC_UU_GROSS;AVA_CoC_ES_GROSS;FVA_MPU_exempt;FVA_CoC_exempt;AVA_MPU_GROSS_exempt;AVA_CoC_GROSS_exempt;book_type
All Desk;VOLFX-EURMXN_5Y_ATM;EURMXN;ATM;5.0;5Y;-0.01209;13.458;13.5718;Comparable-Underlying;Market Data;Comparable-Underlying;Diff_Comparable-Underlying;1.9;1.9363000000000001;1.9409;1.4587999999999999;0.0;0.12199999999999989;0.0;0.0;-0.0;0.0114855;0.0011654760000000112;0.0117049335;-0.0014749799999999986;0.0013105560000000167;0.008818445999999999;0.0117327405;-0.0;0.0114855;0.0011654760000000112;0.0117049335;GCB TRADING BOOK
All Desk;VOLFX-EURNOK_1D_ATM;EURNOK;ATM;0.002777777777777778;1D;0.00045;12.965;12.97;Market Data;Market Data;Market Data;Market Data;3.5;6.3726;6.7316;3.5;0.0;-2.4221000000000004;0.0;-0.005000000000000782;-2.2500000000003516e-06;0.0007875;0.0;0.001433835;-0.0010899450000000001;0.0;0.0007875;0.00151461;-2.2500000000003516e-06;0.0007875;0.0;0.001433835;GCB TRADING BOOK
All Desk;VOLFX-EURNOK_1W_ATM;EURNOK;ATM;0.019444444444444445;1W;0.0025;13.22;13.5167;Market Data;Market Data;Market Data;Market Data;1.975;2.5392;2.6098;1.955;0.0;-0.3432999999999993;0.0;-0.2966999999999995;-0.0007417499999999988;0.00246875;0.0;0.003174;-0.0008582499999999982;0.0;0.00244375;0.00326225;-0.0007417499999999988;0.00246875;0.0;0.003174;GCB TRADING BOOK
All Desk;VOLFX-EURNOK_6M_10FLY;EURNOK;10FLY;0.5;6M;53.260000000000005;1.03;1.1;Market Data;Market Data;Market Data;Market Data;0.7;0.7;0.7;0.6718;0.0;-0.22019999999999995;0.0;-0.07000000000000006;-3.7282000000000037;18.641000000000002;0.0;18.641000000000002;-11.727851999999999;0.0;17.890034;18.641000000000002;-3.7282000000000037;18.641000000000002;0.0;18.641000000000002;GCB TRADING BOOK
All Desk;VOLFX-EURNOK_6M_10RR;EURNOK;10RR;0.5;6M;-496.86000000000007;3.325;3.33;Market Data;Market Data;Market Data;Market Data;1.05;1.33;1.365;1.0078;0.0;1.8220000000000003;0.0;-0.004999999999999893;2.4842999999999473;260.85150000000004;70.05726000000001;330.41190000000006;-905.2789200000003;78.50387999999997;250.36775400000005;339.10695000000004;2.4842999999999473;260.85150000000004;70.05726000000001;330.41190000000006;GCB TRADING BOOK
All Desk;VOLFX-EURNOK_6M_25FLY;EURNOK;25FLY;0.5;6M;3358.1499999999996;0.3575;0.3575;Market Data;Market Data;Market Data;Market Data;0.4155;0.4311;0.433;0.4031;0.01599999999999996;-0.014000000000000012;0.01799999999999996;0.0;0.0;697.6556624999998;53.730399999999854;723.8492324999999;-47.014100000000035;60.44669999999986;676.8351325;727.0394749999999;0.0;697.6556624999998;53.730399999999854;723.8492324999999;GCB TRADING BOOK
All Desk;VOLFX-EURNOK_6M_25RR;EURNOK;25RR;0.5;6M;-2493.0299999999997;1.7975;1.1708;Market Data;Market Data;Market Data;Market Data;0.5658;0.605;0.61;0.445;0.0;2.9468;0.0;0.6267;-1562.381901;705.2781869999999;135.37152899999947;754.1415749999999;-7346.460803999999;164.2906769999996;554.699175;760.3741499999999;-1562.381901;705.2781869999999;135.37152899999947;754.1415749999999;GCB TRADING BOOK
All Desk;VOLFX-EURNOK_6M_ATM;EURNOK;ATM;0.5;6M;9076.6766;11.1175;11.1175;Market Data;Market Data;Market Data;Market Data;0.8284;0.8657;0.8703;0.7657;0.0;-0.04600000000000115;0.0;0.0;0.0;3759.55944772;0.0;3928.8394663100003;-417.5271236000105;0.0;3475.0056363100007;3949.71582249;0.0;3759.55944772;0.0;3928.8394663100003;GCB TRADING BOOK
All Desk;VOLFX-EURNOK_1Y_10FLY;EURNOK;10FLY;1.0;1Y;-741.84;1.205;1.3;Market Data;Market Data;Market Data;Market Data;0.7;0.7219;0.7247;0.684;0.0;-0.018999999999999906;0.0;-0.09499999999999997;70.47479999999999;259.644;99.77747999999988;267.767148;14.094959999999931;103.48667999999998;253.70928000000004;268.805724;70.47479999999999;259.644;99.77747999999988;267.767148;GCB TRADING BOOK
All Desk;VOLFX-EURNOK_1Y_10RR;EURNOK;10RR;1.0;1Y;352.58;3.495;3.495;Market Data;Market Data;Market Data;Market Data;1.0911;1.4182;1.4591;1.0342;2.0612000000000004;-0.04400000000000004;2.3189;0.0;0.0;192.35001899999997;726.7378960000001;250.01447799999997;-15.513520000000014;817.597762;182.319118;257.224739;0.0;192.35001899999997;726.7378960000001;250.01447799999997;GCB TRADING BOOK
All Desk;VOLFX-EURNOK_1Y_25FLY;EURNOK;25FLY;1.0;1Y;3447.77;0.4275;0.4125;Market Data;Market Data;Market Data;Market Data;0.425;0.4487;0.4516;0.405;0.02849999999999997;0.0030000000000000027;0.030200000000000005;0.015000000000000013;51.71655000000005;732.651125;98.2614449999999;773.5071995;10.34331000000001;104.12265400000001;698.1734250000001;778.506466;51.71655000000005;732.651125;98.2614449999999;773.5071995;GCB TRADING BOOK
All Desk;VOLFX-EURNOK_1Y_25RR;EURNOK;25RR;1.0;1Y;-1665.54;1.9025;1.1896;Market Data;Market Data;Market Data;Market Data;0.5725;0.6241;0.6303;0.445;0.000700000000000145;3.1412;0.000400000000000178;0.7129000000000001;-1187.363466;476.760825;0.0;519.731757;-5231.794248;0.0;370.58265;524.8949309999999;-1187.363466;476.760825;0.0;519.731757;GCB TRADING BOOK
All Desk;VOLFX-EURNOK_1Y_ATM;EURNOK;ATM;1.0;1Y;3744.52277;10.755;10.755;Market Data;Market Data;Market Data;Market Data;0.85;0.8932;0.8986;0.73;0.004000000000001336;-0.010899999999999466;0.0045000000000001705;0.0;0.0;1591.42217725;14.978091080005003;1672.303869082;-40.815298192998;16.85035246500064;1366.75081105;1682.414080561;0.0;1591.42217725;14.978091080005003;1672.303869082;GCB TRADING BOOK
All Desk;VOLFX-EURNOK_2Y_10FLY;EURNOK;10FLY;2.0;2Y;-113.29;1.25;1.2896;Market Data;Market Data;Market Data;Market Data;0.8124;1.2825;1.3412;0.8025;0.0;-0.007900000000000018;0.0;-0.03960000000000008;4.486284000000009;46.018398000000005;11.091091000000011;72.64721250000001;0.8949910000000021;11.918107999999997;45.4576125;75.972274;4.486284000000009;46.018398000000005;11.091091000000011;72.64721250000001;GCB TRADING BOOK
All Desk;VOLFX-EURNOK_2Y_10RR;EURNOK;10RR;2.0;2Y;52.959999999999994;3.695;3.695;Market Data;Market Data;Market Data;Market Data;1.2186;2.5637;2.7319;1.2037;2.0034;-0.02400000000000002;2.2539;0.0;0.0;32.268527999999996;106.10006399999999;67.88677599999998;-1.271040000000001;119.36654399999998;31.873975999999995;72.340712;0.0;32.268527999999996;106.10006399999999;67.88677599999998;GCB TRADING BOOK
All Desk;VOLFX-EURNOK_2Y_25FLY;EURNOK;25FLY;2.0;2Y;413.33000000000004;0.44;0.425;Market Data;Market Data;Market Data;Market Data;0.5;0.5062;0.507;0.42;0.031899999999999984;0.0030000000000000027;0.033999999999999975;0.015000000000000013;6.1999500000000065;103.33250000000001;13.185226999999994;104.61382300000001;1.2399900000000013;14.05321999999999;86.7993;104.77915500000002;6.1999500000000065;103.33250000000001;13.185226999999994;104.61382300000001;GCB TRADING BOOK
All Desk;VOLFX-EURNOK_2Y_25RR;EURNOK;25RR;2.0;2Y;-218.00000000000003;2.0;1.95;Market Data;Market Data;Market Data;Market Data;0.7;0.7087;0.7098;0.46;0.010000000000000009;1.1179999999999999;0.004999999999999893;0.050000000000000044;-10.900000000000011;76.30000000000001;0.0;77.24830000000001;-243.72400000000002;0.0;50.14000000000001;77.3682;-10.900000000000011;76.30000000000001;0.0;77.24830000000001;GCB TRADING BOOK
All Desk;VOLFX-EURNOK_2Y_ATM;EURNOK;ATM;2.0;2Y;565.53525;10.885;10.885;Market Data;Market Data;Market Data;Market Data;1.0;1.0029;1.0032;0.5595;0.0882000000000005;-0.016000000000000014;0.0992999999999995;0.0;0.0;282.767625;49.88020905000028;283.5876511125;-9.048564000000008;56.15765032499972;158.2084861875;283.67248140000004;0.0;282.767625;49.88020905000028;283.5876511125;GCB TRADING BOOK
All Desk;VOLFX-EURPLN_6M_10FLY;EURPLN;10FLY;0.5;6M;-16946.76;2.3;2.3;Market Data;Market Data;Market Data;Market Data;0.6491;0.9298;0.9649;0.6418;0.0;0.6657999999999997;0.0;0.0;-0.0;5500.070957999999;1016.8056000000008;7878.548723999999;-11283.152807999993;1143.9063000000056;5438.215284;8175.964361999999;-0.0;0.0;1016.8056000000008;7878.548723999999;GCB TRADING BOOK
All Desk;VOLFX-EURPLN_6M_10RR;EURPLN;10RR;0.5;6M;24401.22;6.105;6.105;Market Data;Market Data;Market Data;Market Data;0.9736;1.7947;1.8974;0.9627;2.5842000000000005;-0.05599999999999916;2.9073;0.0;0.0;11878.513896;63057.63272400002;21896.434767;-1366.4683199999797;70941.66690600001;11745.527247;23149.437414;0.0;0.0;63057.63272400002;21896.434767;GCB TRADING BOOK
All Desk;VOLFX-EURPLN_6M_25FLY;EURPLN;25FLY;0.5;6M;138519.8;0.7075;0.6543;Market Data;Market Data;Market Data;Market Data;0.395;0.4036;0.4046;0.2259;0.20320000000000005;0.010600000000000054;0.22190000000000004;0.053200000000000025;7369.253360000002;27357.660499999998;28147.223360000004;27953.29564;1468.3098800000073;30737.543620000004;15645.811409999998;28022.555539999998;7369.253360000002;0.0;28147.223360000004;27953.29564;GCB TRADING BOOK
All Desk;VOLFX-EURPLN_6M_25RR;EURPLN;25RR;0.5;6M;-32487.769999999997;3.16;3.2;Market Data;Market Data;Market Data;Market Data;0.5679;0.5936;0.5968;0.5616;0.0;-0.008000000000000007;0.0;-0.040000000000000036;1299.510800000001;9224.902291499999;15594.129599999998;9642.370136;259.9021600000002;17380.95694999999;9122.565815999998;9694.350568;1299.510800000001;0.0;15594.129599999998;9642.370136;GCB TRADING BOOK
All Desk;VOLFX-EURPLN_6M_ATM;EURPLN;ATM;0.5;6M;13030.941029999993;10.865;10.8525;Market Data;Market Data;Market Data;Market Data;0.8;0.8071;0.808;0.8;0.08500000000000085;-0.06119999999999948;0.09999999999999964;0.012500000000001066;162.8867628750138;5212.376411999998;1107.6299875500106;5258.636252656497;-797.4935910359927;1303.0941029999947;5212.376411999998;5264.500176119997;162.8867628750138;0.0;1107.6299875500106;5258.636252656497;GCB TRADING BOOK
All Desk;VOLFX-EURPLN_1Y_10FLY;EURPLN;10FLY;1.0;1Y;-6539.5;2.23;2.23;Market Data;Market Data;Market Data;Market Data;0.6292;1.0058;1.0529;0.5738;0.0;0.5997999999999999;0.0;0.0;-0.0;2057.3267;693.1869999999992;3288.71455;-3922.392099999999;779.5084000000013;1876.18255;3442.719775;-0.0;0.0;693.1869999999992;3288.71455;GCB TRADING BOOK
All Desk;VOLFX-EURPLN_1Y_10RR;EURPLN;10RR;1.0;1Y;-438.1700000000001;5.97;5.5225;Market Data;Market Data;Market Data;Market Data;0.9438;1.2648;1.3049;0.8608;0.08950000000000014;2.8773;0.04469999999999974;0.4474999999999998;-196.08107499999994;206.77242300000003;0.0;277.09870800000004;-1260.7465410000002;0.0;188.58836800000003;285.88401650000003;-196.08107499999994;0.0;0.0;277.09870800000004;GCB TRADING BOOK
All Desk;VOLFX-EURPLN_1Y_25FLY;EURPLN;25FLY;1.0;1Y;69235.64;0.74;0.74;Market Data;Market Data;Market Data;Market Data;0.3932;0.3986;0.3993;0.3586;0.20809999999999995;-0.038000000000000034;0.23409999999999997;0.0;0.0;13611.726824;14407.936683999997;13798.663052;-2630.954320000002;16208.063323999999;12413.950251999999;13822.895526;0.0;0.0;14407.936683999997;13798.663052;GCB TRADING BOOK
All Desk;VOLFX-EURPLN_1Y_25RR;EURPLN;25RR;1.0;1Y;-31172.42;3.14;3.2;Market Data;Market Data;Market Data;Market Data;0.5505;0.5901;0.5951;0.5021;0.0;-0.028000000000000025;0.0;-0.06000000000000005;1870.3452000000016;8580.208605;15586.21;9197.422520999999;872.8277600000007;17300.69309999999;7825.836041;9275.353571;1870.3452000000016;0.0;15586.21;9197.422520999999;GCB TRADING BOOK
All Desk;VOLFX-EURPLN_1Y_ATM;EURPLN;ATM;1.0;1Y;-34420.25197999993;10.615;10.5825;Market Data;Market Data;Market Data;Market Data;0.7411;0.9346;0.9673;0.7;0.0;0.09999999999999964;0.0;0.03250000000000064;-1118.6581893500197;12754.424371188972;1707.244498207992;16084.583750253967;-3442.0251979999807;2072.0991691959966;12047.088192999974;16647.354870126965;-1118.6581893500197;0.0;1707.244498207992;16084.583750253967;GCB TRADING BOOK
All Desk;VOLFX-EURPLN_2Y_10FLY;EURPLN;10FLY;2.0;2Y;63243.91;2.17;2.124;Market Data;Market Data;Market Data;Market Data;0.7477;1.1879;1.243;0.6295;0.5886;0.009199999999999875;0.6563999999999999;0.04599999999999982;2909.219859999989;23643.7357535;37225.365426000004;37563.7203445;581.8439719999922;41513.30252399999;19906.0206725;39306.090065000004;2909.219859999989;0.0;37225.365426000004;37563.7203445;GCB TRADING BOOK
All Desk;VOLFX-EURPLN_2Y_10RR;EURPLN;10RR;2.0;2Y;-34074.93;5.845;5.845;Market Data;Market Data;Market Data;Market Data;1.1215;3.4243;3.7121;0.9443;0.0;3.3541999999999996;0.0;0.0;-0.0;19107.5169975;9677.280119999994;58341.391399500004;-114294.13020599999;10886.940135000019;16088.478199500001;63244.7738265;-0.0;0.0;9677.280119999994;58341.391399500004;GCB TRADING BOOK
All Desk;VOLFX-EURPLN_2Y_25FLY;EURPLN;25FLY;2.0;2Y;16352.08;0.7225;0.7225;Market Data;Market Data;Market Data;Market Data;0.4673;0.4935;0.4967;0.3935;0.20379999999999998;-0.09199999999999997;0.2293;0.0;0.0;3820.663492;3332.553904;4034.87574;-1504.3913599999996;3749.531944;3217.27174;4061.0390679999996;0.0;0.0;3332.553904;4034.87574;GCB TRADING BOOK
All Desk;VOLFX-EURPLN_2Y_25RR;EURPLN;25RR;2.0;2Y;-18043.530000000002;3.0225;3.0225;Market Data;Market Data;Market Data;Market Data;0.6542;0.9308;0.9654;0.5508;0.0;0.11799999999999988;0.0;0.0;-0.0;5902.038663000001;1479.5694599999974;8397.458862000001;-2129.136539999998;1665.417818999997;4969.188162;8709.611931000001;-0.0;0.0;1479.5694599999974;8397.458862000001;GCB TRADING BOOK
All Desk;VOLFX-EURPLN_2Y_ATM;EURPLN;ATM;2.0;2Y;19767.579649999985;10.51;10.51;Market Data;Market Data;Market Data;Market Data;0.75;0.8896;0.9071;0.75;0.02800000000000047;-0.0008999999999996788;0.03149999999999942;0.0;0.0;7412.842368749994;553.4922302000089;8792.619428319993;-17.790821684993638;622.678758974988;7412.842368749994;8965.585750257493;0.0;0.0;553.4922302000089;8792.619428319993;GCB TRADING BOOK
All Desk;VOLFX-EURSGD_6M_10FLY;EURSGD;10FLY;0.5;6M;5245.41;0.93;0.98;Market Data;Market Data;Market Data;Market Data;0.98;1.876;1.988;0.429;0.03400000000000003;-0.06489999999999996;0.044500000000000095;-0.04999999999999993;-262.27049999999963;2570.2509;178.34394000000015;4920.194579999999;-340.42710899999975;233.4207450000005;1125.140445;5213.93754;-262.27049999999963;2570.2509;178.34394000000015;4920.194579999999;GCB TRADING BOOK
All Desk;VOLFX-EURSGD_6M_10RR;EURSGD;10RR;0.5;6M;4567.74;-1.73;-1.75;Market Data;Market Data;Market Data;Market Data;1.47;3.894;4.197;0.6433;0.5308999999999999;0.0040000000000000036;0.5947;0.020000000000000018;91.35480000000008;3357.2888999999996;2425.0131659999997;8893.38978;18.270960000000017;2716.434978;1469.213571;9585.40239;91.35480000000008;3357.2888999999996;2425.0131659999997;8893.38978;GCB TRADING BOOK
All Desk;VOLFX-EURSGD_6M_25FLY;EURSGD;25FLY;0.5;6M;-56.470000000000255;0.32;0.3;Market Data;Market Data;Market Data;Market Data;0.61;0.842;0.871;0.2675;0.0040000000000000036;0.0691;0.0020000000000000018;0.020000000000000018;-1.1294000000000062;17.223350000000078;0.0;23.773870000000105;-3.902077000000017;0.0;7.5528625000000345;24.59268500000011;-1.1294000000000062;17.223350000000078;0.0;23.773870000000105;GCB TRADING BOOK
All Desk;VOLFX-EURSGD_6M_25RR;EURSGD;25RR;0.5;6M;-6989.38;-0.96;-0.975;Market Data;Market Data;Market Data;Market Data;0.86;1.532;1.616;0.3758;0.0030000000000000027;0.18979999999999997;0.0015000000000000568;0.015000000000000013;-104.8407000000001;3005.4334;0.0;5353.8650800000005;-1326.5843239999997;0.0;1313.3045020000002;5647.419040000001;-104.8407000000001;3005.4334;0.0;5353.8650800000005;GCB TRADING BOOK
All Desk;VOLFX-EURSGD_6M_ATM;EURSGD;ATM;0.5;6M;13976.721880000001;8.1675;8.15;Market Data;Market Data;Market Data;Market Data;0.7;1.12;1.1725;0.4306;0.029300000000000992;0.0035000000000007248;0.03080000000000105;0.01750000000000007;244.592632900001;4891.852658;409.5179510840139;7826.964252800001;48.91852658001013;430.4830339040147;3009.188220764;8193.853202150001;244.592632900001;4891.852658;409.5179510840139;7826.964252800001;GCB TRADING BOOK
All Desk;VOLFX-EURSGD_1Y_10FLY;EURSGD;10FLY;1.0;1Y;500.46;1.135;1.075;Market Data;Market Data;Market Data;Market Data;0.98;1.876;1.988;0.4371;0.07820000000000005;-0.028000000000000025;0.08040000000000003;0.06000000000000005;30.027600000000024;245.22539999999998;39.135972000000024;469.43147999999997;-14.012880000000012;40.236984000000014;109.37553299999999;497.45723999999996;30.027600000000024;245.22539999999998;39.135972000000024;469.43147999999997;GCB TRADING BOOK
All Desk;VOLFX-EURSGD_1Y_10RR;EURSGD;10RR;1.0;1Y;2959.08;-1.995;-1.995;Market Data;Market Data;Market Data;Market Data;1.47;3.974;4.287;0.6556;0.41049999999999986;-0.03600000000000003;0.46179999999999977;0.0;0.0;2174.9238;1214.7023399999996;5879.69196;-106.52688000000009;1366.5031439999993;969.9864239999999;6342.78798;0.0;2174.9238;1214.7023399999996;5879.69196;GCB TRADING BOOK
All Desk;VOLFX-EURSGD_1Y_25FLY;EURSGD;25FLY;1.0;1Y;-8519.119999999999;0.3775;0.35;Market Data;Market Data;Market Data;Market Data;0.615;0.843;0.8715;0.2736;0.005500000000000005;0.11670000000000003;0.00269999999999998;0.027500000000000024;-234.27580000000017;2619.6294;0.0;3590.8090799999995;-994.1813040000001;0.0;1165.415616;3712.2065399999997;-234.27580000000017;2619.6294;0.0;3590.8090799999995;GCB TRADING BOOK
All Desk;VOLFX-EURSGD_1Y_25RR;EURSGD;25RR;1.0;1Y;-14341.399999999998;-1.0725;-1.0725;Market Data;Market Data;Market Data;Market Data;0.855;1.531;1.6155;0.382;0.0;0.14680000000000004;0.0;0.0;-0.0;6130.948499999999;258.1452000000002;10978.341699999997;-2105.31752;289.6962799999999;2739.2074;11584.265849999998;-0.0;6130.948499999999;258.1452000000002;10978.341699999997;GCB TRADING BOOK
All Desk;VOLFX-EURSGD_1Y_ATM;EURSGD;ATM;1.0;1Y;-5251.01552;7.8625;7.85;Market Data;Market Data;Market Data;Market Data;0.7;1.12;1.1725;0.4404;0.0024999999999995026;0.04640000000000022;0.0011999999999998678;0.012500000000000178;-65.63769400000093;1837.8554319999998;0.0;2940.5686912;-243.64712012800115;0.0;1156.273617504;3078.4078486000003;-65.63769400000093;1837.8554319999998;0.0;2940.5686912;GCB TRADING BOOK
All Desk;VOLFX-EURSGD_2Y_10FLY;EURSGD;10FLY;2.0;2Y;69.96;1.105;1.075;Market Data;Market Data;Market Data;Market Data;0.3929;4.5586;5.0793;0.3346;0.03279999999999994;0.006000000000000005;0.03309999999999991;0.030000000000000027;2.0988000000000016;13.743642;2.2946879999999954;159.459828;0.41976000000000036;2.315675999999993;11.704308;177.67391399999997;2.0988000000000016;13.743642;2.2946879999999954;159.459828;GCB TRADING BOOK
All Desk;VOLFX-EURSGD_2Y_10RR;EURSGD;10RR;2.0;2Y;470.47999999999996;-1.805;-1.805;Market Data;Market Data;Market Data;Market Data;0.5894;9.3979;10.4989;0.5019;0.2601000000000002;-0.08399999999999985;0.29259999999999997;0.0;0.0;138.650456;122.3718480000001;2210.7619959999997;-39.52031999999993;137.66244799999998;118.06695599999999;2469.761236;0.0;138.650456;122.3718480000001;2210.7619959999997;GCB TRADING BOOK
All Desk;VOLFX-EURSGD_2Y_25FLY;EURSGD;25FLY;2.0;2Y;-1597.68;0.36;0.3375;Market Data;Market Data;Market Data;Market Data;0.2456;1.4891;1.6446;0.2091;0.004500000000000004;0.1079;0.0021999999999999797;0.022499999999999964;-35.947799999999944;196.19510400000001;0.0;1189.552644;-172.389672;0.0;167.03744400000002;1313.7722640000002;-35.947799999999944;196.19510400000001;0.0;1189.552644;GCB TRADING BOOK
All Desk;VOLFX-EURSGD_2Y_25RR;EURSGD;25RR;2.0;2Y;-2338.06;-1.0;-1.0;Market Data;Market Data;Market Data;Market Data;0.3438;2.7888;3.0944;0.2928;0.0;0.07420000000000004;0.0;0.0;-0.0;401.912514;-0.0;3260.190864;-173.4840520000001;-0.0;342.291984;3617.4464319999997;-0.0;401.912514;-0.0;3260.190864;GCB TRADING BOOK
All Desk;VOLFX-EURSGD_2Y_ATM;EURSGD;ATM;2.0;2Y;-1550.90664;8.115;8.05;Market Data;Market Data;Market Data;Market Data;0.4;0.4703;0.4791;0.4;0.0129999999999999;0.07409999999999961;0.0065000000000008384;0.0649999999999995;-100.80893159999923;310.181328;0.0;364.69569639599996;-114.9221820239994;0.0;310.181328;371.519685612;-100.80893159999923;310.181328;0.0;364.69569639599996;GCB TRADING BOOK
All Desk;VOLFX-EURUSD_1D_10FLY;EURUSD;10FLY;0.002777777777777778;1D;-32495.49000000001;0.675;0.66;Market Data;Market Data;Market Data;Market Data;4.0;6.9401;7.3076;1.92;0.0030000000000000027;0.07300000000000006;0.0015000000000000568;0.015000000000000013;-487.43235000000055;64990.98000000002;0.0;112760.97507450003;-2372.170770000003;0.0;31195.670400000006;118732.02136200003;-487.43235000000055;0.0;0.0;112760.97507450003;GCB TRADING BOOK
All Desk;VOLFX-EURUSD_1D_10RR;EURUSD;10RR;0.002777777777777778;1D;9099.66;-0.725;-0.475;Market Data;Market Data;Market Data;Market Data;7.9;10.79;11.1512;3.26;0.4959000000000001;-0.6645;0.6022;-0.25;-2274.915;35943.657;4512.521394000001;49092.6657;-6046.724069999999;5479.815251999999;14832.4458;50736.064296;-2274.915;0.0;4512.521394000001;49092.6657;GCB TRADING BOOK
All Desk;VOLFX-EURUSD_1D_25FLY;EURUSD;25FLY;0.002777777777777778;1D;-56763.04;0.2025;0.18;Market Data;Market Data;Market Data;Market Data;1.4;4.1175;4.4572;0.98;0.004500000000000004;0.026500000000000024;0.0022000000000000075;0.02250000000000002;-1277.1684000000012;39734.128;0.0;116860.9086;-1504.2205600000013;0.0;27813.8896;126502.11094400001;-1277.1684000000012;0.0;0.0;116860.9086;GCB TRADING BOOK
All Desk;VOLFX-EURUSD_1D_25RR;EURUSD;25RR;0.002777777777777778;1D;7957.930000000003;-0.4125;-0.2813;Market Data;Market Data;Market Data;Market Data;2.9;5.9525;6.334;1.56;0.19130000000000003;-0.3745;0.23230000000000006;-0.13119999999999998;-1044.0804160000002;11538.998500000003;1522.3520090000009;23684.78916250001;-2980.2447850000012;1848.6271390000013;6207.185400000002;25202.76431000001;-1044.0804160000002;0.0;1522.3520090000009;23684.78916250001;GCB TRADING BOOK
All Desk;VOLFX-EURUSD_1D_ATM;EURUSD;ATM;0.002777777777777778;1D;10586.62545999999;11.21;11.21;Market Data;Market Data;Market Data;Market Data;2.875;7.9157;8.7547;1.75;0.3080000000000016;-0.2959999999999994;0.3465000000000007;0.0;0.0;15218.274098749986;3260.680641680014;41900.275576860964;-3133.6411361599903;3668.265721890004;9263.29727749999;46341.36495733095;0.0;0.0;3260.680641680014;41900.275576860964;GCB TRADING BOOK
All Desk;VOLFX-EURUSD_1W_10FLY;EURUSD;10FLY;0.019444444444444445;1W;-89517.7;0.88;0.82;Market Data;Market Data;Market Data;Market Data;0.8375;2.4885;2.6948;0.8155;0.0;0.3175;0.0;0.06000000000000005;-5371.062000000004;37485.536875;6445.274399999996;111382.398225;-28421.869749999998;8593.699199999997;36500.842175;120616.14897999998;-5371.062000000004;0.0;6445.274399999996;111382.398225;GCB TRADING BOOK
All Desk;VOLFX-EURUSD_1W_10RR;EURUSD;10RR;0.019444444444444445;1W;-48206.34;-2.1925;-1.1595;Market Data;Market Data;Market Data;Market Data;2.3;3.9414;4.1466;1.432;0.0;-0.07119999999999971;0.0;-1.033;49797.14921999999;55437.29099999999;127385.25344999999;95000.23423799999;3432.2914079999855;128590.41195;34515.73944;99946.204722;49797.14921999999;0.0;127385.25344999999;95000.23423799999;GCB TRADING BOOK
All Desk;VOLFX-EURUSD_1W_25FLY;EURUSD;25FLY;0.019444444444444445;1W;172209.81;0.2925;0.275;Market Data;Market Data;Market Data;Market Data;0.525;1.5556;1.6844;0.345;0.05349999999999999;0.003500000000000003;0.057999999999999996;0.01749999999999996;3013.6716749999932;45205.075125;9213.224834999999;133944.790218;602.7343350000006;9988.168979999999;29706.192225;145035.101982;3013.6716749999932;0.0;9213.224834999999;133944.790218;GCB TRADING BOOK
All Desk;VOLFX-EURUSD_1W_25RR;EURUSD;25RR;0.019444444444444445;1W;67293.75;-1.255;-1.025;Market Data;Market Data;Market Data;Market Data;1.0175;2.167;2.3527;0.4305;0.05380000000000007;-0.6377999999999999;0.07940000000000014;-0.22999999999999998;-15477.562499999998;34235.6953125;3620.4037500000045;72912.778125;-42919.95374999999;5343.123750000009;14484.9796875;79161.0028125;-15477.562499999998;0.0;3620.4037500000045;72912.778125;GCB TRADING BOOK
All Desk;VOLFX-EURUSD_1W_ATM;EURUSD;ATM;0.019444444444444445;1W;123688.97171000003;14.585;14.5675;Market Data;Market Data;Market Data;Market Data;1.875;2.9382;3.2823;0.955;0.47250000000000014;-0.42499999999999893;0.4787000000000017;0.01750000000000007;2164.557004925009;115958.41097812503;58443.03913297503;181711.46833916105;-52567.81297674988;59209.91075757722;59061.48399152501;202992.15592186656;2164.557004925009;0.0;58443.03913297503;181711.46833916105;GCB TRADING BOOK
All Desk;VOLFX-EURUSD_3W_10FLY;EURUSD;10FLY;0.058333333333333334;3W;-130576.63;1.035;1.035;Market Data;Market Data;Market Data;Market Data;0.4907;0.7381;0.7691;0.4661;0.0;0.04799999999999993;0.0;0.0;-0.0;32036.976170500002;6789.984760000007;48189.3053015;-6267.678239999991;7638.732855;30430.8836215;50213.2430665;-0.0;0.0;6789.984760000007;48189.3053015;GCB TRADING BOOK
All Desk;VOLFX-EURUSD_3W_10RR;EURUSD;10RR;0.058333333333333334;3W;-89259.93000000001;-2.81;-2.61;Market Data;Market Data;Market Data;Market Data;0.736;0.7872;0.7936;0.6992;0.0;0.20399999999999974;0.0;-0.20000000000000018;17851.98600000002;32847.65424;208662.938361;35132.708448000005;-18209.02571999998;220811.21483400004;31205.271528000005;35418.340224;17851.98600000002;0.0;208662.938361;35132.708448000005;GCB TRADING BOOK
